id,id_rating_count,id_rating_avg,ng_rating_count,ng_rating_avg,neighbourhood_group
51757637,1,,255,4.7100632911392415,Kreis 9
15766649,1,4.67,255,4.7100632911392415,Kreis 9
772321988629779898,1,5.0,255,4.7100632911392415,Kreis 9
1064575664730318494,1,4.67,188,4.797028985507247,Kreis 10
24078602,1,4.89,188,4.797028985507247,Kreis 10
40276545,1,4.47,188,4.797028985507247,Kreis 10
916679701844054459,1,5.0,188,4.797028985507247,Kreis 10
31606785,1,5.0,188,4.797028985507247,Kreis 10
41683640,1,,188,4.797028985507247,Kreis 10
831146976155513561,1,5.0,188,4.797028985507247,Kreis 10
49500963,1,5.0,188,4.797028985507247,Kreis 10
4475762,1,4.77,188,4.797028985507247,Kreis 10
12531745,1,4.89,188,4.797028985507247,Kreis 10
47791522,1,,188,4.797028985507247,Kreis 10
48656815,1,5.0,188,4.797028985507247,Kreis 10
30970971,1,4.75,188,4.797028985507247,Kreis 10
39581430,1,4.95,188,4.797028985507247,Kreis 10
28484637,1,5.0,188,4.797028985507247,Kreis 10
1023260456168477998,1,,188,4.797028985507247,Kreis 10
739650916213145141,1,4.66,188,4.797028985507247,Kreis 10
1040726120766671210,1,,188,4.797028985507247,Kreis 10
20992774,1,5.0,188,4.797028985507247,Kreis 10
1009109318823013307,1,,188,4.797028985507247,Kreis 10
15096070,1,4.8,188,4.797028985507247,Kreis 10
812041505324942078,1,4.82,188,4.797028985507247,Kreis 10
735597608870312914,1,5.0,188,4.797028985507247,Kreis 10
50967315,1,5.0,188,4.797028985507247,Kreis 10
1039022393741592848,1,4.95,188,4.797028985507247,Kreis 10
46465467,1,4.94,188,4.797028985507247,Kreis 10
50964762,1,,188,4.797028985507247,Kreis 10
33993690,1,4.89,188,4.797028985507247,Kreis 10
53807670,1,5.0,188,4.797028985507247,Kreis 10
43665293,1,4.97,188,4.797028985507247,Kreis 10
18966169,1,5.0,188,4.797028985507247,Kreis 10
1067160752194589028,1,,188,4.797028985507247,Kreis 10
27497241,1,5.0,188,4.797028985507247,Kreis 10
939666088772222280,1,4.86,188,4.797028985507247,Kreis 10
922242417175016272,1,,188,4.797028985507247,Kreis 10
204586,1,,188,4.797028985507247,Kreis 10
43676444,1,4.87,188,4.797028985507247,Kreis 10
20977621,1,4.93,188,4.797028985507247,Kreis 10
564216165769632389,1,5.0,188,4.797028985507247,Kreis 10
49587231,1,5.0,188,4.797028985507247,Kreis 10
50004085,1,4.86,188,4.797028985507247,Kreis 10
1024500419576875012,1,,188,4.797028985507247,Kreis 10
43863916,1,4.95,188,4.797028985507247,Kreis 10
829708509505975193,1,5.0,188,4.797028985507247,Kreis 10
678675524744102088,1,5.0,188,4.797028985507247,Kreis 10
36346490,1,4.91,188,4.797028985507247,Kreis 10
972138808238792311,1,,188,4.797028985507247,Kreis 10
53305756,1,5.0,188,4.797028985507247,Kreis 10
620130,1,4.84,188,4.797028985507247,Kreis 10
13628128,1,5.0,188,4.797028985507247,Kreis 10
1005106829643992147,1,5.0,188,4.797028985507247,Kreis 10
1039821168916260199,1,5.0,188,4.797028985507247,Kreis 10
1009991994866584539,1,5.0,188,4.797028985507247,Kreis 10
706972,1,4.88,188,4.797028985507247,Kreis 10
16595111,1,4.44,188,4.797028985507247,Kreis 10
51029999,1,4.85,188,4.797028985507247,Kreis 10
37426680,1,4.88,188,4.797028985507247,Kreis 10
26702871,1,,188,4.797028985507247,Kreis 10
931016599689763225,1,5.0,188,4.797028985507247,Kreis 10
16145275,1,,188,4.797028985507247,Kreis 10
48048562,1,5.0,188,4.797028985507247,Kreis 10
930310946124713755,1,,188,4.797028985507247,Kreis 10
841258749433274419,1,5.0,188,4.797028985507247,Kreis 10
846267607393851946,1,,188,4.797028985507247,Kreis 10
669593335160853235,1,5.0,188,4.797028985507247,Kreis 10
32857404,1,,188,4.797028985507247,Kreis 10
1072603252203280627,1,4.88,188,4.797028985507247,Kreis 10
40046792,1,,188,4.797028985507247,Kreis 10
661430949085039313,1,,188,4.797028985507247,Kreis 10
45053235,1,,188,4.797028985507247,Kreis 10
5352022,1,,188,4.797028985507247,Kreis 10
786042528911170324,1,5.0,188,4.797028985507247,Kreis 10
49807218,1,4.86,188,4.797028985507247,Kreis 10
915811845405141012,1,5.0,188,4.797028985507247,Kreis 10
27106373,1,4.43,188,4.797028985507247,Kreis 10
947644890438730463,1,4.25,188,4.797028985507247,Kreis 10
24433771,1,4.99,188,4.797028985507247,Kreis 10
14781925,1,5.0,188,4.797028985507247,Kreis 10
865645549534473419,1,5.0,188,4.797028985507247,Kreis 10
900533022509524689,1,4.92,188,4.797028985507247,Kreis 10
1982405,1,4.69,188,4.797028985507247,Kreis 10
649734080341470480,1,4.0,188,4.797028985507247,Kreis 10
16435353,1,4.74,188,4.797028985507247,Kreis 10
876233215992279292,1,5.0,188,4.797028985507247,Kreis 10
7684956,1,4.92,188,4.797028985507247,Kreis 10
706997,1,4.0,188,4.797028985507247,Kreis 10
1147667894819610448,1,,188,4.797028985507247,Kreis 10
1039784472114293938,1,4.83,188,4.797028985507247,Kreis 10
1121003102285499849,1,,188,4.797028985507247,Kreis 10
1123458624360093937,1,5.0,188,4.797028985507247,Kreis 10
1184628966236361375,1,,188,4.797028985507247,Kreis 10
1087194554218655455,1,5.0,188,4.797028985507247,Kreis 10
1119640164109413293,1,4.78,188,4.797028985507247,Kreis 10
1187566229524040390,1,,188,4.797028985507247,Kreis 10
1169590909239969969,1,5.0,188,4.797028985507247,Kreis 10
1182654388623130978,1,,188,4.797028985507247,Kreis 10
1163515076243244968,1,,188,4.797028985507247,Kreis 10
1156203936268362252,1,4.4,188,4.797028985507247,Kreis 10
49500112,1,4.83,188,4.797028985507247,Kreis 10
1026538702782425919,1,,188,4.797028985507247,Kreis 10
19185438,1,4.63,188,4.797028985507247,Kreis 10
656566836639646136,1,4.9,188,4.797028985507247,Kreis 10
44724580,1,4.76,188,4.797028985507247,Kreis 10
13754939,1,4.0,188,4.797028985507247,Kreis 10
577683,1,5.0,188,4.797028985507247,Kreis 10
1040983842976153791,1,5.0,188,4.797028985507247,Kreis 10
660894839421516998,1,4.78,188,4.797028985507247,Kreis 10
10121853,1,5.0,188,4.797028985507247,Kreis 10
1126637212154776710,1,,188,4.797028985507247,Kreis 10
1173780376706070371,1,,188,4.797028985507247,Kreis 10
1185464806746988210,1,,188,4.797028985507247,Kreis 10
1165088397996343010,1,,188,4.797028985507247,Kreis 10
1187478911382412887,1,,188,4.797028985507247,Kreis 10
1104854182221034007,1,,188,4.797028985507247,Kreis 10
1186620456882652455,1,,188,4.797028985507247,Kreis 10
1118665560754930229,1,5.0,188,4.797028985507247,Kreis 10
1147045295060138525,1,,188,4.797028985507247,Kreis 10
1162125355867856258,1,,188,4.797028985507247,Kreis 10
1165907067286339616,1,,188,4.797028985507247,Kreis 10
1117964432664728035,1,,188,4.797028985507247,Kreis 10
1134587441783135744,1,,188,4.797028985507247,Kreis 10
1168278591033652735,1,4.0,188,4.797028985507247,Kreis 10
1084676236438364768,1,,188,4.797028985507247,Kreis 10
1095539044878209568,1,5.0,188,4.797028985507247,Kreis 10
1185649598941673715,1,,188,4.797028985507247,Kreis 10
1166465730705114826,1,5.0,188,4.797028985507247,Kreis 10
1188924557298710006,1,,188,4.797028985507247,Kreis 10
1105907058316206056,1,5.0,188,4.797028985507247,Kreis 10
912227226993533036,1,5.0,188,4.797028985507247,Kreis 10
1018002205712871998,1,4.5,188,4.797028985507247,Kreis 10
34554342,1,4.91,188,4.797028985507247,Kreis 10
38354161,1,4.77,188,4.797028985507247,Kreis 10
661414871406422126,1,5.0,188,4.797028985507247,Kreis 10
43531619,1,4.86,188,4.797028985507247,Kreis 10
649733767650053179,1,3.6,188,4.797028985507247,Kreis 10
16238364,1,4.92,188,4.797028985507247,Kreis 10
21508610,1,4.98,188,4.797028985507247,Kreis 10
635883000839073422,1,3.33,188,4.797028985507247,Kreis 10
50807277,1,5.0,188,4.797028985507247,Kreis 10
32309176,1,5.0,188,4.797028985507247,Kreis 10
597113967696802812,1,4.71,188,4.797028985507247,Kreis 10
638956856994404108,1,5.0,188,4.797028985507247,Kreis 10
14652186,1,4.92,188,4.797028985507247,Kreis 10
789774947575143611,1,4.67,188,4.797028985507247,Kreis 10
50631529,1,,188,4.797028985507247,Kreis 10
21170147,1,5.0,188,4.797028985507247,Kreis 10
777503603708259161,1,5.0,188,4.797028985507247,Kreis 10
37478466,1,5.0,188,4.797028985507247,Kreis 10
994048559648510140,1,5.0,188,4.797028985507247,Kreis 10
1068866686604208390,1,4.88,188,4.797028985507247,Kreis 10
13060550,1,5.0,188,4.797028985507247,Kreis 10
20246499,1,4.69,188,4.797028985507247,Kreis 10
1137339,1,4.93,188,4.797028985507247,Kreis 10
44643856,1,5.0,188,4.797028985507247,Kreis 10
37559006,1,4.71,188,4.797028985507247,Kreis 10
659207659570489308,1,4.96,188,4.797028985507247,Kreis 10
45131577,1,,188,4.797028985507247,Kreis 10
21497605,1,4.33,188,4.797028985507247,Kreis 10
1049392306550268215,1,5.0,188,4.797028985507247,Kreis 10
929157948055650565,1,4.75,188,4.797028985507247,Kreis 10
24878943,1,4.8,188,4.797028985507247,Kreis 10
38390111,1,4.97,188,4.797028985507247,Kreis 10
51760091,1,4.8,188,4.797028985507247,Kreis 10
15253929,1,4.89,188,4.797028985507247,Kreis 10
1024467972844172953,1,,188,4.797028985507247,Kreis 10
717828191938180495,1,,188,4.797028985507247,Kreis 10
47366473,1,4.86,188,4.797028985507247,Kreis 10
942071066334101481,1,5.0,188,4.797028985507247,Kreis 10
9598058,1,4.25,188,4.797028985507247,Kreis 10
5343043,1,1.0,188,4.797028985507247,Kreis 10
722414784205602391,1,5.0,188,4.797028985507247,Kreis 10
972479583941478620,1,,188,4.797028985507247,Kreis 10
912751390402811880,1,4.9,188,4.797028985507247,Kreis 10
1038869421955448066,1,,188,4.797028985507247,Kreis 10
654212634864472436,1,5.0,188,4.797028985507247,Kreis 10
39334649,1,4.98,188,4.797028985507247,Kreis 10
251204,1,5.0,188,4.797028985507247,Kreis 10
27607825,1,4.62,188,4.797028985507247,Kreis 10
45053481,1,4.0,188,4.797028985507247,Kreis 10
1067160300508136140,1,5.0,188,4.797028985507247,Kreis 10
1027319575810817121,1,,188,4.797028985507247,Kreis 10
12242242,1,5.0,188,4.797028985507247,Kreis 10
573892075149063706,1,4.78,188,4.797028985507247,Kreis 10
707118972047180235,1,3.5,188,4.797028985507247,Kreis 10
53167399,1,5.0,188,4.797028985507247,Kreis 10
54324510,1,5.0,188,4.797028985507247,Kreis 10
15862347,1,4.94,188,4.797028985507247,Kreis 10
1075841516204136596,1,,188,4.797028985507247,Kreis 10
53453164,1,5.0,305,4.650624999999999,Kreis 11
10892010,1,4.86,305,4.650624999999999,Kreis 11
52835238,1,5.0,305,4.650624999999999,Kreis 11
704079167220025958,1,5.0,305,4.650624999999999,Kreis 11
15782270,1,4.82,305,4.650624999999999,Kreis 11
1064163340403365654,1,,305,4.650624999999999,Kreis 11
925814836243591119,1,5.0,305,4.650624999999999,Kreis 11
576558264235546348,1,4.9,305,4.650624999999999,Kreis 11
607028504137988638,1,4.99,305,4.650624999999999,Kreis 11
599698818929877376,1,5.0,305,4.650624999999999,Kreis 11
883479953795561395,1,,305,4.650624999999999,Kreis 11
37173271,1,,305,4.650624999999999,Kreis 11
1028134450181795036,1,4.81,305,4.650624999999999,Kreis 11
828153919418355293,1,4.67,305,4.650624999999999,Kreis 11
681670118780357633,1,,305,4.650624999999999,Kreis 11
44369404,1,4.67,305,4.650624999999999,Kreis 11
12844495,1,4.67,305,4.650624999999999,Kreis 11
49728271,1,4.69,305,4.650624999999999,Kreis 11
780348209422295880,1,5.0,305,4.650624999999999,Kreis 11
915109104814118914,1,5.0,305,4.650624999999999,Kreis 11
46555663,1,4.0,305,4.650624999999999,Kreis 11
37875606,1,,305,4.650624999999999,Kreis 11
867147797433932062,1,4.95,305,4.650624999999999,Kreis 11
14823254,1,4.82,305,4.650624999999999,Kreis 11
11728256,1,4.5,305,4.650624999999999,Kreis 11
681012370246931440,1,5.0,305,4.650624999999999,Kreis 11
50618312,1,4.96,305,4.650624999999999,Kreis 11
27655386,1,5.0,305,4.650624999999999,Kreis 11
22610019,1,,305,4.650624999999999,Kreis 11
1030269442556536532,1,,305,4.650624999999999,Kreis 11
22609939,1,,305,4.650624999999999,Kreis 11
5744466,1,4.8,305,4.650624999999999,Kreis 11
28848808,1,4.94,305,4.650624999999999,Kreis 11
1052153652872452779,1,5.0,305,4.650624999999999,Kreis 11
54009704,1,5.0,305,4.650624999999999,Kreis 11
29692684,1,4.5,305,4.650624999999999,Kreis 11
785434680234690732,1,5.0,305,4.650624999999999,Kreis 11
54012373,1,5.0,305,4.650624999999999,Kreis 11
1012344283253130814,1,5.0,305,4.650624999999999,Kreis 11
45746693,1,,305,4.650624999999999,Kreis 11
22608164,1,,305,4.650624999999999,Kreis 11
53048373,1,4.5,305,4.650624999999999,Kreis 11
938068589364582436,1,4.95,305,4.650624999999999,Kreis 11
21931545,1,,305,4.650624999999999,Kreis 11
1176985428847535014,1,,305,4.650624999999999,Kreis 11
1174067952451128140,1,,305,4.650624999999999,Kreis 11
1119692419640058397,1,4.0,305,4.650624999999999,Kreis 11
1148416142950634668,1,4.8,305,4.650624999999999,Kreis 11
1160985872573170849,1,,305,4.650624999999999,Kreis 11
1089894135626211517,1,4.25,305,4.650624999999999,Kreis 11
1187535940386521005,1,,305,4.650624999999999,Kreis 11
1186735976238979026,1,,305,4.650624999999999,Kreis 11
1181059316038419435,1,,305,4.650624999999999,Kreis 11
10006040,1,3.8,305,4.650624999999999,Kreis 11
35142524,1,4.93,305,4.650624999999999,Kreis 11
873352562306241777,1,,305,4.650624999999999,Kreis 11
38631483,1,4.68,305,4.650624999999999,Kreis 11
786202348634319894,1,,305,4.650624999999999,Kreis 11
1008077519526830480,1,2.67,305,4.650624999999999,Kreis 11
45844489,1,4.84,305,4.650624999999999,Kreis 11
922114851778345926,1,5.0,305,4.650624999999999,Kreis 11
15673943,1,5.0,305,4.650624999999999,Kreis 11
928343155399880578,1,4.17,305,4.650624999999999,Kreis 11
20621446,1,4.7,305,4.650624999999999,Kreis 11
33740170,1,4.52,305,4.650624999999999,Kreis 11
22608635,1,,305,4.650624999999999,Kreis 11
38632424,1,4.6,305,4.650624999999999,Kreis 11
898534458183614760,1,4.5,305,4.650624999999999,Kreis 11
12469141,1,4.62,305,4.650624999999999,Kreis 11
718627994044543213,1,4.8,305,4.650624999999999,Kreis 11
601820637000876851,1,4.91,305,4.650624999999999,Kreis 11
15654684,1,4.33,305,4.650624999999999,Kreis 11
43292018,1,4.36,305,4.650624999999999,Kreis 11
38812298,1,4.96,305,4.650624999999999,Kreis 11
15673613,1,4.75,305,4.650624999999999,Kreis 11
928310562242923569,1,4.83,305,4.650624999999999,Kreis 11
950418103837644305,1,,305,4.650624999999999,Kreis 11
1003686839375670840,1,4.98,305,4.650624999999999,Kreis 11
21419036,1,5.0,305,4.650624999999999,Kreis 11
45282741,1,4.33,305,4.650624999999999,Kreis 11
896906634717740532,1,3.0,305,4.650624999999999,Kreis 11
47496652,1,5.0,305,4.650624999999999,Kreis 11
53975418,1,,305,4.650624999999999,Kreis 11
11266276,1,4.71,305,4.650624999999999,Kreis 11
1008070553101720142,1,3.67,305,4.650624999999999,Kreis 11
725217606609059916,1,4.5,305,4.650624999999999,Kreis 11
10005298,1,4.5,305,4.650624999999999,Kreis 11
541926927389847045,1,4.33,305,4.650624999999999,Kreis 11
15654860,1,5.0,305,4.650624999999999,Kreis 11
17918837,1,4.98,305,4.650624999999999,Kreis 11
959265688025696515,1,,305,4.650624999999999,Kreis 11
1599790,1,5.0,305,4.650624999999999,Kreis 11
45636577,1,4.88,305,4.650624999999999,Kreis 11
1059526005569076833,1,4.79,305,4.650624999999999,Kreis 11
1007212740872868055,1,,305,4.650624999999999,Kreis 11
777209437923941352,1,2.0,305,4.650624999999999,Kreis 11
1044812044239500257,1,4.0,305,4.650624999999999,Kreis 11
20795036,1,4.86,305,4.650624999999999,Kreis 11
926582684685406879,1,4.98,305,4.650624999999999,Kreis 11
743372349924506137,1,5.0,305,4.650624999999999,Kreis 11
927404410416837780,1,,305,4.650624999999999,Kreis 11
7589458,1,4.61,305,4.650624999999999,Kreis 11
22609894,1,4.8,305,4.650624999999999,Kreis 11
21764617,1,4.79,305,4.650624999999999,Kreis 11
48500731,1,5.0,305,4.650624999999999,Kreis 11
1028042934408380310,1,5.0,305,4.650624999999999,Kreis 11
22608276,1,,305,4.650624999999999,Kreis 11
22608555,1,4.8,305,4.650624999999999,Kreis 11
26524803,1,4.77,305,4.650624999999999,Kreis 11
831003945988728940,1,,305,4.650624999999999,Kreis 11
960535241086478575,1,,305,4.650624999999999,Kreis 11
24925488,1,4.75,305,4.650624999999999,Kreis 11
54030499,1,5.0,305,4.650624999999999,Kreis 11
48745703,1,4.69,305,4.650624999999999,Kreis 11
1062909130574073757,1,,305,4.650624999999999,Kreis 11
12994188,1,4.64,305,4.650624999999999,Kreis 11
1036370735840674245,1,5.0,305,4.650624999999999,Kreis 11
15674116,1,4.67,305,4.650624999999999,Kreis 11
752797169391904112,1,4.75,305,4.650624999999999,Kreis 11
735446860559082171,1,4.71,305,4.650624999999999,Kreis 11
13720909,1,4.52,305,4.650624999999999,Kreis 11
24661646,1,4.67,305,4.650624999999999,Kreis 11
22608669,1,4.0,305,4.650624999999999,Kreis 11
956843160368623367,1,,305,4.650624999999999,Kreis 11
22460153,1,4.7,305,4.650624999999999,Kreis 11
1009254246749091154,1,5.0,305,4.650624999999999,Kreis 11
1136748665611650888,1,5.0,305,4.650624999999999,Kreis 11
48746474,1,4.89,305,4.650624999999999,Kreis 11
994134367742005114,1,4.17,305,4.650624999999999,Kreis 11
14332188,1,5.0,305,4.650624999999999,Kreis 11
1001320472595958830,1,,305,4.650624999999999,Kreis 11
50789124,1,4.0,305,4.650624999999999,Kreis 11
980991695704452564,1,4.43,305,4.650624999999999,Kreis 11
842452180459549348,1,,305,4.650624999999999,Kreis 11
1068756452382335929,1,,305,4.650624999999999,Kreis 11
54290928,1,4.74,305,4.650624999999999,Kreis 11
22612904,1,5.0,305,4.650624999999999,Kreis 11
27519163,1,5.0,305,4.650624999999999,Kreis 11
32655202,1,,305,4.650624999999999,Kreis 11
15653745,1,4.92,305,4.650624999999999,Kreis 11
29843172,1,,305,4.650624999999999,Kreis 11
33465322,1,4.85,305,4.650624999999999,Kreis 11
1008073634795624321,1,4.0,305,4.650624999999999,Kreis 11
15672687,1,5.0,305,4.650624999999999,Kreis 11
758515954963950688,1,4.83,305,4.650624999999999,Kreis 11
21432677,1,5.0,305,4.650624999999999,Kreis 11
15853113,1,4.93,305,4.650624999999999,Kreis 11
739154001660172477,1,4.5,305,4.650624999999999,Kreis 11
53875757,1,4.83,305,4.650624999999999,Kreis 11
805473485676239110,1,,305,4.650624999999999,Kreis 11
1129751499645647685,1,,305,4.650624999999999,Kreis 11
9929768,1,4.67,305,4.650624999999999,Kreis 11
1186273485380482536,1,,305,4.650624999999999,Kreis 11
760887191355832412,1,,305,4.650624999999999,Kreis 11
973952942443016521,1,5.0,305,4.650624999999999,Kreis 11
38925931,1,4.7,305,4.650624999999999,Kreis 11
6534203,1,4.91,305,4.650624999999999,Kreis 11
959323692029714532,1,4.9,305,4.650624999999999,Kreis 11
47857524,1,5.0,305,4.650624999999999,Kreis 11
54306636,1,4.88,305,4.650624999999999,Kreis 11
593818350900789862,1,4.96,305,4.650624999999999,Kreis 11
49644994,1,5.0,305,4.650624999999999,Kreis 11
1038485119889689068,1,5.0,305,4.650624999999999,Kreis 11
1171611536068095445,1,,305,4.650624999999999,Kreis 11
51638184,1,4.23,305,4.650624999999999,Kreis 11
18355296,1,4.64,305,4.650624999999999,Kreis 11
1062382555587295373,1,5.0,305,4.650624999999999,Kreis 11
46503847,1,,305,4.650624999999999,Kreis 11
8627237,1,5.0,305,4.650624999999999,Kreis 11
1057633204123425770,1,5.0,305,4.650624999999999,Kreis 11
45879401,1,,305,4.650624999999999,Kreis 11
995402919284608985,1,4.33,305,4.650624999999999,Kreis 11
4850468,1,5.0,305,4.650624999999999,Kreis 11
1007285226734233568,1,,305,4.650624999999999,Kreis 11
43200807,1,4.83,305,4.650624999999999,Kreis 11
959225016736457620,1,,305,4.650624999999999,Kreis 11
5000434,1,4.62,305,4.650624999999999,Kreis 11
49496447,1,,305,4.650624999999999,Kreis 11
39971447,1,4.26,305,4.650624999999999,Kreis 11
722906283472212699,1,5.0,305,4.650624999999999,Kreis 11
1037623657569677140,1,5.0,305,4.650624999999999,Kreis 11
39597292,1,,305,4.650624999999999,Kreis 11
1013591153317372893,1,4.37,305,4.650624999999999,Kreis 11
578001105444473594,1,4.0,305,4.650624999999999,Kreis 11
46694814,1,,305,4.650624999999999,Kreis 11
11612942,1,4.82,305,4.650624999999999,Kreis 11
45874380,1,,305,4.650624999999999,Kreis 11
22609828,1,4.0,305,4.650624999999999,Kreis 11
44431025,1,,305,4.650624999999999,Kreis 11
20025745,1,,305,4.650624999999999,Kreis 11
872521064940552667,1,4.91,305,4.650624999999999,Kreis 11
36908145,1,4.79,305,4.650624999999999,Kreis 11
898829,1,4.93,305,4.650624999999999,Kreis 11
54290937,1,5.0,305,4.650624999999999,Kreis 11
1020786077454503533,1,5.0,305,4.650624999999999,Kreis 11
22951344,1,4.5,305,4.650624999999999,Kreis 11
33182216,1,4.3,305,4.650624999999999,Kreis 11
34300920,1,5.0,305,4.650624999999999,Kreis 11
716444823779312887,1,4.5,305,4.650624999999999,Kreis 11
677199846049834555,1,4.87,305,4.650624999999999,Kreis 11
842430987733026875,1,4.5,305,4.650624999999999,Kreis 11
857757268178759399,1,4.5,305,4.650624999999999,Kreis 11
22612724,1,5.0,305,4.650624999999999,Kreis 11
33572316,1,4.53,305,4.650624999999999,Kreis 11
896384070378949900,1,5.0,305,4.650624999999999,Kreis 11
53966197,1,5.0,305,4.650624999999999,Kreis 11
950434633264714802,1,4.95,305,4.650624999999999,Kreis 11
22609774,1,,305,4.650624999999999,Kreis 11
780357074082183071,1,4.43,305,4.650624999999999,Kreis 11
942505918341304650,1,,305,4.650624999999999,Kreis 11
1046359038859547652,1,5.0,305,4.650624999999999,Kreis 11
801891962420139241,1,,305,4.650624999999999,Kreis 11
15541196,1,4.88,305,4.650624999999999,Kreis 11
22611779,1,5.0,305,4.650624999999999,Kreis 11
5378507,1,,305,4.650624999999999,Kreis 11
1075447730629180186,1,4.67,305,4.650624999999999,Kreis 11
1022957108219903556,1,5.0,305,4.650624999999999,Kreis 11
1008064777477934109,1,3.71,305,4.650624999999999,Kreis 11
547087982971728334,1,5.0,305,4.650624999999999,Kreis 11
54030514,1,3.0,305,4.650624999999999,Kreis 11
24193619,1,4.8,305,4.650624999999999,Kreis 11
11786259,1,4.86,305,4.650624999999999,Kreis 11
19449226,1,,305,4.650624999999999,Kreis 11
11830455,1,4.78,305,4.650624999999999,Kreis 11
52080414,1,4.57,305,4.650624999999999,Kreis 11
6007128,1,4.8,305,4.650624999999999,Kreis 11
894281545341145578,1,,305,4.650624999999999,Kreis 11
15673758,1,5.0,305,4.650624999999999,Kreis 11
11334434,1,4.73,305,4.650624999999999,Kreis 11
38632737,1,4.39,305,4.650624999999999,Kreis 11
16222729,1,,305,4.650624999999999,Kreis 11
1126650198828092905,1,,305,4.650624999999999,Kreis 11
1176963548406640814,1,,305,4.650624999999999,Kreis 11
1140554122600853854,1,4.47,305,4.650624999999999,Kreis 11
1151496187335215841,1,,305,4.650624999999999,Kreis 11
1115438271451144060,1,2.5,305,4.650624999999999,Kreis 11
22609744,1,,305,4.650624999999999,Kreis 11
887355391301981871,1,4.89,305,4.650624999999999,Kreis 11
32826455,1,5.0,305,4.650624999999999,Kreis 11
7613086,1,4.62,305,4.650624999999999,Kreis 11
1023860574887658454,1,,305,4.650624999999999,Kreis 11
22613030,1,,305,4.650624999999999,Kreis 11
53308677,1,4.78,305,4.650624999999999,Kreis 11
15674393,1,4.75,305,4.650624999999999,Kreis 11
22609860,1,3.0,305,4.650624999999999,Kreis 11
46499390,1,1.0,305,4.650624999999999,Kreis 11
1118706024721247499,1,5.0,305,4.650624999999999,Kreis 11
667893072259890369,1,4.25,305,4.650624999999999,Kreis 11
1077332571569319240,1,3.0,305,4.650624999999999,Kreis 11
1138250815048324746,1,4.0,305,4.650624999999999,Kreis 11
1171645338953415241,1,5.0,305,4.650624999999999,Kreis 11
1123702487962688203,1,4.57,305,4.650624999999999,Kreis 11
1159108461044860277,1,5.0,305,4.650624999999999,Kreis 11
1110773468586420617,1,,305,4.650624999999999,Kreis 11
15672243,1,5.0,305,4.650624999999999,Kreis 11
1184447185162076608,1,,305,4.650624999999999,Kreis 11
1166629117632205691,1,4.75,305,4.650624999999999,Kreis 11
1111052040692425126,1,4.5,305,4.650624999999999,Kreis 11
1130367391482473641,1,3.8,305,4.650624999999999,Kreis 11
1176878538805266347,1,5.0,305,4.650624999999999,Kreis 11
1114561957367016928,1,,305,4.650624999999999,Kreis 11
1143064553427651543,1,5.0,305,4.650624999999999,Kreis 11
1097593935965262345,1,,305,4.650624999999999,Kreis 11
1153573136970584067,1,,305,4.650624999999999,Kreis 11
1121517902399963078,1,,305,4.650624999999999,Kreis 11
1110781339767005567,1,,305,4.650624999999999,Kreis 11
22608468,1,,305,4.650624999999999,Kreis 11
1179753184670680984,1,5.0,305,4.650624999999999,Kreis 11
982388672218589568,1,4.67,305,4.650624999999999,Kreis 11
10006714,1,5.0,305,4.650624999999999,Kreis 11
48746825,1,,305,4.650624999999999,Kreis 11
46615115,1,4.86,305,4.650624999999999,Kreis 11
709903491914002220,1,,305,4.650624999999999,Kreis 11
990270023182936674,1,,305,4.650624999999999,Kreis 11
43466411,1,,305,4.650624999999999,Kreis 11
54012299,1,,305,4.650624999999999,Kreis 11
50187970,1,4.0,305,4.650624999999999,Kreis 11
583015218437056036,1,4.86,305,4.650624999999999,Kreis 11
681675245808226964,1,,305,4.650624999999999,Kreis 11
614486919328611109,1,5.0,305,4.650624999999999,Kreis 11
52945329,1,4.2,305,4.650624999999999,Kreis 11
4230607,1,4.92,305,4.650624999999999,Kreis 11
50357188,1,5.0,305,4.650624999999999,Kreis 11
878026895426691607,1,5.0,305,4.650624999999999,Kreis 11
994142848310228268,1,5.0,305,4.650624999999999,Kreis 11
38566045,1,4.67,305,4.650624999999999,Kreis 11
28428989,1,4.39,305,4.650624999999999,Kreis 11
53975416,1,5.0,305,4.650624999999999,Kreis 11
22608722,1,,305,4.650624999999999,Kreis 11
574315518365567777,1,5.0,305,4.650624999999999,Kreis 11
37510070,1,4.5,305,4.650624999999999,Kreis 11
32825753,1,4.86,305,4.650624999999999,Kreis 11
667937098712980310,1,,305,4.650624999999999,Kreis 11
52311609,1,4.33,305,4.650624999999999,Kreis 11
870790230345226165,1,5.0,305,4.650624999999999,Kreis 11
43599013,1,,305,4.650624999999999,Kreis 11
722406234532861465,1,4.88,305,4.650624999999999,Kreis 11
1067255504626066560,1,4.11,305,4.650624999999999,Kreis 11
8271883,1,4.9,305,4.650624999999999,Kreis 11
22609983,1,,305,4.650624999999999,Kreis 11
11977829,1,4.67,305,4.650624999999999,Kreis 11
610348,1,4.73,305,4.650624999999999,Kreis 11
1070819153743695471,1,3.0,305,4.650624999999999,Kreis 11
43480808,1,4.89,305,4.650624999999999,Kreis 11
40730880,1,4.91,305,4.650624999999999,Kreis 11
44022463,1,,66,4.654999999999999,Kreis 12
1056335713730592467,1,3.0,66,4.654999999999999,Kreis 12
8864969,1,5.0,66,4.654999999999999,Kreis 12
11798707,1,,66,4.654999999999999,Kreis 12
